Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
118531,Franklin India Bluechip Fund- Direct - Growth,238.3444,235.961,238.3444,1-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.4858,237.0909,239.4858,2-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.4566,238.052,240.4566,3-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.8963,238.4873,240.8963,4-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.7371,238.3297,240.7371,7-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.9414,238.532,240.9414,8-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.8438,238.4354,240.8438,9-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.33,237.9267,240.33,10-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.8757,237.4769,239.8757,11-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.8379,240.4095,242.8379,14-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,244.1015,241.6605,244.1015,15-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.9948,239.5749,241.9948,16-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.8084,241.3703,243.8084,17-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.9342,241.4949,243.9342,18-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,244.28,241.8372,244.28,21-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.1905,240.7586,243.1905,22-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.7621,241.3245,243.7621,23-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.8229,239.4047,241.8229,24-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.6115,241.1754,243.6115,25-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.6142,241.1781,243.6142,28-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.2158,239.7936,242.2158,29-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.3174,239.8942,242.3174,30-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.5002,239.0852,241.5002,31-Jan-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.8373,238.4289,240.8373,1-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.9897,237.5898,239.9897,4-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.9666,236.5769,238.9666,5-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.7751,236.3873,238.7751,6-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.9237,235.5445,237.9237,7-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,236.3821,234.0183,236.3821,8-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,236.1268,233.7655,236.1268,11-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.5724,235.1967,237.5724,12-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.8058,235.4277,237.8058,13-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.9521,233.5926,235.9521,14-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.6299,233.2736,235.6299,15-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.5567,233.2011,235.5567,18-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.0934,234.7225,237.0934,19-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.0113,234.6412,237.0113,20-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.2765,230.9437,233.2765,21-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.5389,232.1935,234.5389,22-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.0436,231.7032,234.0436,25-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,231.3445,229.0311,231.3445,26-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,232.7483,230.4208,232.7483,27-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.436,227.1416,229.436,28-Feb-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.9352,227.6358,229.9352,1-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.5631,227.2675,229.5631,4-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.1369,230.8055,233.1369,5-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.3592,232.0156,234.3592,6-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.1636,232.812,235.1636,7-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.6285,235.2522,237.6285,8-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.0776,234.7068,237.0776,11-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.9055,233.5464,235.9055,12-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.3349,231.0016,233.3349,13-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.9361,232.5867,234.9361,14-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.0987,230.7677,233.0987,15-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,231.2675,228.9548,231.2675,18-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,227.8377,225.5593,227.8377,19-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.5237,223.2685,225.5237,20-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.384,223.1302,225.384,21-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,224.5721,222.3264,224.5721,22-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.7925,221.5546,223.7925,25-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.9221,221.6829,223.9221,26-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.6588,223.4022,225.6588,28-Mar-13
118531,Franklin India Bluechip Fund- Direct - Growth,226.7426,224.4752,226.7426,1-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.5972,226.3112,228.5972,2-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,226.0822,223.8214,226.0822,3-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.4659,221.2312,223.4659,4-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.2286,220.9963,223.2286,5-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.4644,221.2298,223.4644,8-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,221.4412,219.2268,221.4412,9-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.1071,220.876,223.1071,10-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.9632,221.7236,223.9632,11-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,220.6169,218.4107,220.6169,12-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,221.3875,219.1736,221.3875,15-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.3235,223.0703,225.3235,16-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.591,223.3351,225.591,17-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.4874,226.2025,228.4874,18-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,230.3613,228.0577,230.3613,22-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,230.6484,228.3419,230.6484,23-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.3138,230.9807,233.3138,25-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,232.3481,230.0246,232.3481,26-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.6059,231.2698,233.6059,29-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.5422,232.1968,234.5422,30-Apr-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.8513,233.4928,235.8513,2-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.5336,232.1883,234.5336,3-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.6663,233.3096,235.6663,6-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.8577,235.4791,237.8577,7-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.7591,235.3815,237.7591,8-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,236.9785,234.6087,236.9785,9-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.7294,236.3421,238.7294,10-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.7454,233.3879,235.7454,13-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,236.2258,233.8635,236.2258,14-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.6486,238.2421,240.6486,15-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.9848,239.565,241.9848,16-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.0938,239.6729,242.0938,17-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.2743,237.8716,240.2743,20-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.4069,236.0228,238.4069,21-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.1162,235.735,238.1162,22-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.6275,231.2912,233.6275,23-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.5164,232.1712,234.5164,24-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.8851,235.5062,237.8851,27-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.2432,236.8508,239.2432,28-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.2458,235.8633,238.2458,29-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.7713,236.3836,238.7713,30-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.6824,232.3356,234.6824,31-May-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.0593,231.7187,234.0593,3-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.2573,231.9147,234.2573,4-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.3435,232.0001,234.3435,5-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.4565,231.1219,233.4565,6-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,232.1394,229.818,232.1394,7-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,231.3165,229.0033,231.3165,10-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,227.8223,225.5441,227.8223,11-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,227.5649,225.2893,227.5649,12-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.9486,223.6891,225.9486,13-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.0927,226.8018,229.0927,14-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,230.2488,227.9463,230.2488,17-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.2362,226.9438,229.2362,18-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.7652,227.4675,229.7652,19-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,224.017,221.7768,224.017,20-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,224.2642,222.0216,224.2642,21-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,220.7537,218.5462,220.7537,24-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,221.6136,219.3975,221.6136,25-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,220.126,217.9247,220.126,26-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,222.7145,220.4874,222.7145,27-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.4384,226.154,228.4384,28-Jun-13
118531,Franklin India Bluechip Fund- Direct - Growth,230.5217,228.2165,230.5217,1-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.9867,227.6868,229.9867,2-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,226.0794,223.8186,226.0794,3-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,227.8858,225.6069,227.8858,4-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.0796,225.7988,228.0796,5-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,226.4055,224.1414,226.4055,8-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.1142,225.8331,228.1142,9-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,226.7403,224.4729,226.7403,10-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,230.5548,228.2493,230.5548,11-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,233.4362,231.1018,233.4362,12-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.1127,231.7716,234.1127,15-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,230.798,228.49,230.798,16-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.2384,226.946,229.2384,17-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,231.9207,229.6015,231.9207,18-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,231.7582,229.4406,231.7582,19-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,231.839,229.5206,231.839,22-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,232.4485,230.124,232.4485,23-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.8639,226.5753,228.8639,24-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,226.5585,224.2929,226.5585,25-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.1638,222.9122,225.1638,26-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.7068,221.4697,223.7068,29-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,219.9988,217.7988,219.9988,30-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,221.5403,219.3249,221.5403,31-Jul-13
118531,Franklin India Bluechip Fund- Direct - Growth,220.7804,218.5726,220.7804,1-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,218.2217,216.0395,218.2217,2-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,218.255,216.0725,218.255,5-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,212.9656,210.8359,212.9656,6-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,214.2905,212.1476,214.2905,7-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,215.3028,213.1498,215.3028,8-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,217.13,214.9587,217.13,12-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,220.785,218.5772,220.785,13-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,221.8475,219.629,221.8475,14-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,214.0052,211.8651,214.0052,16-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,210.3886,208.2847,210.3886,19-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,210.7853,208.6774,210.7853,20-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,207.5875,205.5116,207.5875,21-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,211.4905,209.3756,211.4905,22-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,212.9565,210.8269,212.9565,23-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,213.4032,211.2692,213.4032,26-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,207.2623,205.1897,207.2623,27-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,205.993,203.9331,205.993,28-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,210.3501,208.2466,210.3501,29-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,211.458,209.3434,211.458,30-Aug-13
118531,Franklin India Bluechip Fund- Direct - Growth,213.4653,211.3306,213.4653,2-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,206.9161,204.8469,206.9161,3-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,211.1387,209.0273,211.1387,4-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,216.676,214.5092,216.676,5-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,221.0954,218.8844,221.0954,6-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,226.974,224.7043,226.974,10-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.3545,226.071,228.3545,11-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.3709,223.1172,225.3709,12-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,225.8953,223.6363,225.8953,13-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,227.1222,224.851,227.1222,16-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,227.8992,225.6202,227.8992,17-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.6787,227.3819,229.6787,18-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.7999,235.4219,237.7999,19-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.0489,231.7084,234.0489,20-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.8806,227.5818,229.8806,23-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.3395,227.0461,229.3395,24-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.0136,226.7235,229.0136,25-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.8367,226.5483,228.8367,26-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,227.0679,224.7972,227.0679,27-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,223.4771,221.2423,223.4771,30-Sep-13
118531,Franklin India Bluechip Fund- Direct - Growth,224.6658,222.4191,224.6658,1-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.0871,226.7962,229.0871,3-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.8681,226.5794,228.8681,4-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,228.1723,225.8906,228.1723,7-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,229.4531,227.1586,229.4531,8-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,232.2343,229.912,232.2343,9-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,232.8594,230.5308,232.8594,10-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.356,233.0024,235.356,11-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,236.3623,233.9987,236.3623,14-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.1011,232.7501,235.1011,15-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,234.3243,231.9811,234.3243,17-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.2615,236.8689,239.2615,18-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.8399,238.4315,240.8399,21-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.916,238.5068,240.916,22-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.7739,237.3762,239.7739,23-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.1548,236.7633,239.1548,24-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.5869,236.201,238.5869,25-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,236.9952,234.6252,236.9952,28-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.6138,239.1977,241.6138,29-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.7997,241.3617,243.7997,30-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,245.3685,242.9148,245.3685,31-Oct-13
118531,Franklin India Bluechip Fund- Direct - Growth,246.4636,243.999,246.4636,1-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,245.7081,243.251,245.7081,5-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,244.8563,242.4077,244.8563,6-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.9315,240.5022,242.9315,7-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.4058,238.9917,241.4058,8-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.1222,236.731,239.1222,11-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.0769,234.7061,237.0769,12-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,235.8874,233.5285,235.8874,13-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.4937,236.1088,238.4937,14-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.4716,240.0469,242.4716,18-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.363,240.9294,243.363,19-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.6,238.194,240.6,20-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,236.5723,234.2066,236.5723,21-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,237.0355,234.6651,237.0355,22-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,240.3052,237.9021,240.3052,25-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.317,235.9338,238.317,26-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,238.0345,235.6542,238.0345,27-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,239.8195,237.4213,239.8195,28-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.3777,239.9539,242.3777,29-Nov-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.6755,241.2387,243.6755,2-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,243.1648,240.7332,243.1648,3-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.3401,239.9167,242.3401,4-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,245.8481,243.3896,245.8481,5-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,246.7924,244.3245,246.7924,6-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,251.126,248.6147,251.126,9-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,248.2585,245.7759,248.2585,10-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,247.2955,244.8225,247.2955,11-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,244.7911,242.3432,244.7911,12-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.8203,239.4021,241.8203,13-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.049,238.6385,241.049,16-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,241.3425,238.9291,241.3425,17-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,244.3565,241.9129,244.3565,18-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,242.7028,240.2758,242.7028,19-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,246.3168,243.8536,246.3168,20-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,247.6622,245.1856,247.6622,23-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,247.0679,244.5972,247.0679,24-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,247.7251,245.2478,247.7251,26-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,248.4046,245.9206,248.4046,27-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,247.3029,244.8299,247.3029,30-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,248.1698,245.6881,248.1698,31-Dec-13
118531,Franklin India Bluechip Fund- Direct - Growth,248.6185,246.1323,248.6185,1-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,244.8641,242.4155,244.8641,2-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,244.5417,242.0963,244.5417,3-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,243.8243,241.3861,243.8243,6-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,243.1014,240.6704,243.1014,7-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,243.7625,241.3249,243.7625,8-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,244.1452,241.7037,244.1452,9-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,243.3445,240.9111,243.3445,10-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,246.2093,243.7472,246.2093,13-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,245.824,243.3658,245.824,14-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,248.0941,245.6132,248.0941,15-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,247.697,245.22,247.697,16-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,246.1322,243.6709,246.1322,17-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,246.6786,244.2118,246.6786,20-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,246.9421,244.4727,246.9421,21-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,248.1085,245.6274,248.1085,22-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,248.2136,245.7315,248.2136,23-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,245.5512,243.0957,245.5512,24-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,240.2562,237.8536,240.2562,27-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,239.6244,237.2282,239.6244,28-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,239.4335,237.0392,239.4335,29-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,237.596,235.22,237.596,30-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,239.3513,236.9578,239.3513,31-Jan-14
118531,Franklin India Bluechip Fund- Direct - Growth,236.5189,234.1537,236.5189,3-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,236.9345,234.5652,236.9345,4-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,237.8157,235.4375,237.8157,5-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,237.8759,235.4971,237.8759,6-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,239.4221,237.0279,239.4221,7-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,239.2375,236.8451,239.2375,10-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,239.0463,236.6558,239.0463,11-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,240.0902,237.6893,240.0902,12-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,235.7747,233.417,235.7747,13-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,237.3317,234.9584,237.3317,14-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,238.4064,236.0223,238.4064,17-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,240.2248,237.8226,240.2248,18-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,241.1237,238.7125,241.1237,19-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,238.9039,236.5149,238.9039,20-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,240.2675,237.8648,240.2675,21-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,240.9376,238.5282,240.9376,24-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,241.9047,239.4857,241.9047,25-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,243.0198,240.5896,243.0198,26-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,244.0898,241.6489,244.0898,28-Feb-14
118531,Franklin India Bluechip Fund- Direct - Growth,242.3706,239.9469,242.3706,3-Mar-14
118531,Franklin India Bluechip Fund- Direct - Growth,245.3004,242.8474,245.3004,4-Mar-14
118531,Franklin India Bluechip Fund- Direct - Growth,246.7735,244.3058,246.7735,5-Mar-14
